citrus_juice,citrus,33
citrus_juice,kaffir_lime,33
citrus_juice,citrus_peel,28
citrus_juice,mandarin,33
citrus_juice,italian_lime,33
citrus_juice,monkey_orange,33
spearmint,spearmint_oil,39
concord_grape,gruyere_cheese,67
concord_grape,cheese,56
concord_grape,black_currant,46
concord_grape,israeli_orange,48
concord_grape,muscat_grape,125
concord_grape,seychelles_tea,66
concord_grape,cabernet_sauvignon_wine,62
concord_grape,port_wine,60
concord_grape,white_wine,77
concord_grape,rooibus_tea,67
concord_grape,fermented_russian_black_tea,66
concord_grape,pouching_tea,66
concord_grape,elderberry,44
concord_grape,black_tea,74
concord_grape,mountain_papaya,30
concord_grape,rose_wine,58
concord_grape,ceylon_tea,66
concord_grape,passion_fruit,63
concord_grape,dried_green_tea,66
concord_grape,rose_apple,17
concord_grape,raspberry,60
concord_grape,rhubarb,8
concord_grape,dried_black_tea,66
concord_grape,rum,62
concord_grape,fermented_tea,66
concord_grape,cloudberry,47
concord_grape,cottage_cheese,56
concord_grape,sauvignon_blanc_grape,125
concord_grape,beer,70
concord_grape,cognac,66
concord_grape,tilsit_cheese,56
concord_grape,goat_cheese,56
concord_grape,sherry,63
concord_grape,botrytized_wine,57
concord_grape,roasted_green_tea,67
concord_grape,kiwi,28
concord_grape,muscadine_grape,125
concord_grape,sparkling_wine,60
concord_grape,papaya,59
concord_grape,cranberry,56
concord_grape,jasmine_tea,66
concord_grape,kaffir_lime,29
concord_grape,red_wine,62
concord_grape,kola_tea,66
concord_grape,chinese_quince,48
concord_grape,orange,48
concord_grape,brewed_tea,66
concord_grape,domiati_cheese,57
concord_grape,green_tea,67
concord_grape,babaco,6
concord_grape,sheep_cheese,56
concord_grape,champagne_wine,57
concord_grape,sauvignon_grape,125
concord_grape,prune,13
concord_grape,tomato,57
concord_grape,cooked_apple,81
concord_grape,limburger_cheese,56
concord_grape,jamaican_rum,63
concord_grape,cabernet_sauvignon_grape,125
concord_grape,apricot,51
concord_grape,comte_cheese,57
concord_grape,cider,40
concord_grape,bantu_beer,71
concord_grape,parmesan_cheese,67
concord_grape,banana,59
concord_grape,strawberry,87
concord_grape,mango,55
concord_grape,swiss_cheese,59
concord_grape,cheddar_cheese,59
concord_grape,vanilla,32
concord_grape,wine,57
hinoki,sandalwood,8
hinoki,coffee,5
hinoki,wood,8
hinoki,brazil_rosewood,8
malt,coffee,56
malt,roasted_peanut,54
malt,beef,52
malt,bantu_beer,60
malt,grilled_beef,52
malt,beer,60
malt,boiled_beef,53
malt,roasted_beef,54
malt,roasted_malt,90
enokidake,cheese,52
enokidake,boiled_chicken,55
enokidake,matsutake,117
enokidake,fermented_russian_black_tea,56
enokidake,fried_chicken,56
enokidake,ceylon_tea,56
enokidake,dried_green_tea,56
enokidake,beef,64
enokidake,dried_black_tea,56
enokidake,shiitake,117
enokidake,cottage_cheese,52
enokidake,cured_pork,53
enokidake,beer,62
enokidake,cognac,53
enokidake,tilsit_cheese,52
enokidake,goat_cheese,52
enokidake,roasted_beef,64
enokidake,coffee,52
enokidake,mushroom,117
enokidake,baked_potato,53
enokidake,kola_tea,56
enokidake,domiati_cheese,52
enokidake,sheep_cheese,52
enokidake,jamaican_rum,56
enokidake,limburger_cheese,52
enokidake,comte_cheese,52
enokidake,bantu_beer,63
enokidake,grilled_beef,64
enokidake,strawberry,53
enokidake,swiss_cheese,57
enokidake,boiled_beef,65
enokidake,cheddar_cheese,57
enokidake,vanilla,33
smoked_sausage,smoked_summer_sausage,44
smoked_sausage,meat,44
smoked_sausage,guineafowl,44
smoked_sausage,seal,44
smoked_sausage,ewe,44
smoked_sausage,red_meat,44
smoked_sausage,roasted_meat,44
smoked_sausage,veal,44
smoked_sausage,whale,44
smoked_sausage,ham,44
fried_chicken,boiled_chicken,123
fried_chicken,uncured_boiled_pork,81
fried_chicken,seychelles_tea,65
fried_chicken,roasted_pork,82
fried_chicken,brewed_tea,65
fried_chicken,dried_green_tea,65
fried_chicken,raw_beef,104
fried_chicken,roasted_shrimp,47
fried_chicken,matsutake,56
fried_chicken,coffee,64
fried_chicken,fried_beef,106
fried_chicken,raw_turkey,50
fried_chicken,sheep_cheese,62
fried_chicken,boiled_pork,81
fried_chicken,raw_pork,81
fried_chicken,bantu_beer,71
fried_chicken,grilled_pork,82
fried_chicken,fermented_russian_black_tea,65
fried_chicken,seal,45
fried_chicken,chicken,123
fried_chicken,mutton,54
fried_chicken,roasted_peanut,77
fried_chicken,dried_black_tea,65
fried_chicken,jasmine_tea,65
fried_chicken,roasted_meat,44
fried_chicken,uncured_smoked_pork,81
fried_chicken,provolone_cheese,62
fried_chicken,rum,59
fried_chicken,roasted_chicken,126
fried_chicken,jamaican_rum,59
fried_chicken,comte_cheese,63
fried_chicken,shrimp,47
fried_chicken,swiss_cheese,67
fried_chicken,blue_cheese,71
fried_chicken,cheddar_cheese,71
fried_chicken,roasted_cocoa,61
fried_chicken,cocoa,60
fried_chicken,rooibus_tea,66
fried_chicken,black_tea,72
fried_chicken,ceylon_tea,65
fried_chicken,turkey,50
fried_chicken,beef,104
fried_chicken,romano_cheese,62
fried_chicken,french_fried_potato,63
fried_chicken,fermented_tea,65
fried_chicken,smoked_pork_belly,81
fried_chicken,cured_pork,85
fried_chicken,beer,71
fried_chicken,brown_rice,54
fried_chicken,tilsit_cheese,62
fried_chicken,roasted_beef,105
fried_chicken,baked_potato,64
fried_chicken,fermented_shrimp,47
fried_chicken,kola_tea,65
fried_chicken,cream_cheese,65
fried_chicken,smoked_pork,81
fried_chicken,gruyere_cheese,65
fried_chicken,raw_lamb,58
fried_chicken,mashed_potato,53
fried_chicken,parmesan_cheese,74
fried_chicken,grilled_beef,106
fried_chicken,boiled_beef,106
fried_chicken,coconut,33
fried_chicken,uncured_pork,82
fried_chicken,pouching_tea,65
fried_chicken,cottage_cheese,65
fried_chicken,roasted_filbert,53
fried_chicken,boiled_mutton,58
fried_chicken,lamb,58
fried_chicken,ewe,44
fried_chicken,russian_cheese,66
fried_chicken,goat_cheese,62
fried_chicken,roasted_green_tea,67
fried_chicken,fried_pork,81
fried_chicken,fried_cured_pork,81
fried_chicken,green_tea,67
fried_chicken,whale,46
fried_chicken,pork_sausage,85
fried_chicken,butter,65
fried_chicken,roasted_turkey,52
fried_chicken,raw_potato,54
fried_chicken,roasted_lamb,58
fried_chicken,veal,48
fried_chicken,cured_ham,50
roasted_barley,coffee,27
roasted_barley,raw_beef,24
roasted_barley,fried_beef,24
roasted_barley,beef,24
roasted_barley,grilled_beef,25
roasted_barley,barley,14
roasted_barley,boiled_beef,24
roasted_barley,roasted_beef,24
durian,cantaloupe,16
tuberose,hyacinth,7
tuberose,ylangylang,11
lamb,boiled_chicken,56
lamb,uncured_boiled_pork,51
lamb,roasted_pork,51
lamb,raw_beef,58
lamb,beef,58
lamb,smoked_pork_belly,51
lamb,cured_pork,53
lamb,roasted_beef,58
lamb,fried_beef,59
lamb,fried_pork,51
lamb,fried_cured_pork,51
lamb,whale,44
lamb,boiled_pork,51
lamb,roasted_turkey,50
lamb,smoked_pork,51
lamb,raw_lamb,66
lamb,raw_pork,51
lamb,raw_turkey,49
lamb,roasted_lamb,66
lamb,grilled_beef,58
lamb,boiled_beef,58
wood_apple,strawberry,6
wood_apple,passion_fruit,6
wood_apple,pineapple,6
rhubarb,muscadine_grape,8
rhubarb,cabernet_sauvignon_grape,8
rhubarb,sauvignon_blanc_grape,8
rhubarb,muscat_grape,8
rhubarb,sauvignon_grape,8
cottage_cheese,boiled_chicken,63
cottage_cheese,sauvignon_blanc_grape,57
cottage_cheese,cabernet_sauvignon_wine,70
cottage_cheese,rye_bread,47
cottage_cheese,white_wine,80
cottage_cheese,chicken,63
cottage_cheese,raw_beef,76
cottage_cheese,cognac,68
cottage_cheese,matsutake,52
cottage_cheese,coffee,63
cottage_cheese,fried_beef,77
cottage_cheese,sheep_cheese,127
cottage_cheese,bread,39
cottage_cheese,cooked_apple,74
cottage_cheese,cider,37
cottage_cheese,bantu_beer,89
cottage_cheese,wheaten_bread,46
cottage_cheese,whiskey,60
cottage_cheese,yogurt,27
cottage_cheese,provolone_cheese,128
cottage_cheese,sparkling_wine,62
cottage_cheese,rum,78
cottage_cheese,corn,46
cottage_cheese,champagne_wine,60
cottage_cheese,roasted_chicken,65
cottage_cheese,domiati_cheese,127
cottage_cheese,comte_cheese,127
cottage_cheese,swiss_cheese,127
cottage_cheese,blue_cheese,131
cottage_cheese,cheddar_cheese,131
cottage_cheese,cheese,127
cottage_cheese,roasted_cocoa,70
cottage_cheese,cocoa,67
cottage_cheese,white_bread,43
cottage_cheese,muscadine_grape,56
cottage_cheese,beef,76
cottage_cheese,romano_cheese,127
cottage_cheese,buttermilk,10
cottage_cheese,beer,88
cottage_cheese,tilsit_cheese,127
cottage_cheese,banana,48
cottage_cheese,mushroom,52
cottage_cheese,hop_oil,46
cottage_cheese,red_wine,70
cottage_cheese,cream_cheese,130
cottage_cheese,sauvignon_grape,56
cottage_cheese,jamaican_rum,78
cottage_cheese,gruyere_cheese,127
cottage_cheese,cabernet_sauvignon_grape,56
cottage_cheese,parmesan_cheese,130
cottage_cheese,roasted_beef,79
cottage_cheese,grilled_beef,76
cottage_cheese,strawberry,66
cottage_cheese,botrytized_wine,61
cottage_cheese,boiled_beef,76
cottage_cheese,coconut,34
cottage_cheese,port_wine,60
cottage_cheese,rose_wine,62
cottage_cheese,cream,24
cottage_cheese,russian_cheese,127
cottage_cheese,roasted_coconut,37
cottage_cheese,hop,46
cottage_cheese,goat_cheese,127
cottage_cheese,sherry,71
cottage_cheese,papaya,52
cottage_cheese,muscat_grape,57
cottage_cheese,mozzarella_cheese,127
cottage_cheese,pork_sausage,61
cottage_cheese,butter,62
cottage_cheese,limburger_cheese,127
cottage_cheese,feta_cheese,127
cottage_cheese,emmental_cheese,127
cottage_cheese,wheat_bread,56
cottage_cheese,pineapple,41
cottage_cheese,munster_cheese,127
cottage_cheese,wine,60
rose,hyacinth,8
hop,hop_oil,97
hop,myrtle,13
angelica_root,blackberry,8
smoked_summer_sausage,meat,44
smoked_summer_sausage,red_meat,44
smoked_summer_sausage,ewe,44
smoked_summer_sausage,guineafowl,44
smoked_summer_sausage,roasted_meat,44
smoked_summer_sausage,veal,44
smoked_summer_sausage,seal,44
smoked_summer_sausage,whale,44
smoked_summer_sausage,ham,44
cardamom,dried_green_tea,30
cardamom,israeli_orange,31
cardamom,lemon,31
cardamom,california_orange,31
cardamom,dried_black_tea,30
cardamom,brewed_tea,30
cardamom,kola_tea,30
cardamom,ginger,30
cardamom,seychelles_tea,30
cardamom,fermented_russian_black_tea,30
cardamom,nutmeg,18
cardamom,black_tea,32
cardamom,raspberry,27
cardamom,ceylon_tea,31
cardamom,roasted_green_tea,30
grape_brandy,cognac,6
chive,leek,11
crisp_bread,coffee,46
crisp_bread,beef,50
crisp_bread,rye_bread,54
crisp_bread,grilled_beef,50
crisp_bread,beer,48
crisp_bread,wheat_bread,55
crisp_bread,white_bread,52
crisp_bread,roasted_beef,51
crisp_bread,wheaten_bread,56
crisp_bread,bread,51
mozzarella_cheese,cheese,127
mozzarella_cheese,cabernet_sauvignon_wine,72
mozzarella_cheese,roasted_cocoa,69
mozzarella_cheese,white_wine,81
mozzarella_cheese,cocoa,66
mozzarella_cheese,matsutake,52
mozzarella_cheese,black_tea,69
mozzarella_cheese,rose_wine,63
mozzarella_cheese,russian_cheese,127
mozzarella_cheese,cider,37
mozzarella_cheese,provolone_cheese,127
mozzarella_cheese,raw_beef,74
mozzarella_cheese,beef,74
mozzarella_cheese,romano_cheese,127
mozzarella_cheese,beer,90
mozzarella_cheese,cognac,69
mozzarella_cheese,tilsit_cheese,127
mozzarella_cheese,goat_cheese,127
mozzarella_cheese,sherry,72
mozzarella_cheese,roasted_beef,78
mozzarella_cheese,roasted_green_tea,64
mozzarella_cheese,coffee,66
mozzarella_cheese,sparkling_wine,63
mozzarella_cheese,fried_beef,75
mozzarella_cheese,rum,78
mozzarella_cheese,red_wine,72
mozzarella_cheese,champagne_wine,61
mozzarella_cheese,limburger_cheese,127
mozzarella_cheese,cream_cheese,127
mozzarella_cheese,green_tea,64
mozzarella_cheese,sheep_cheese,127
mozzarella_cheese,jamaican_rum,78
mozzarella_cheese,butter,65
mozzarella_cheese,gruyere_cheese,128
mozzarella_cheese,cooked_apple,74
mozzarella_cheese,domiati_cheese,127
mozzarella_cheese,feta_cheese,127
mozzarella_cheese,comte_cheese,127
mozzarella_cheese,emmental_cheese,127
mozzarella_cheese,bantu_beer,91
mozzarella_cheese,parmesan_cheese,127
mozzarella_cheese,grilled_beef,74
mozzarella_cheese,strawberry,67
mozzarella_cheese,swiss_cheese,129
mozzarella_cheese,blue_cheese,127
mozzarella_cheese,boiled_beef,74
mozzarella_cheese,munster_cheese,127
mozzarella_cheese,cheddar_cheese,127
mozzarella_cheese,roasted_coconut,38
mozzarella_cheese,wheaten_bread,44
cabbage,raw_cabbage,38
pork_sausage,boiled_chicken,84
pork_sausage,uncured_boiled_pork,115
pork_sausage,roasted_pork,115
pork_sausage,roasted_cocoa,61
pork_sausage,uncured_pork,115
pork_sausage,cocoa,60
pork_sausage,black_tea,65
pork_sausage,boiled_mutton,54
pork_sausage,chicken,84
pork_sausage,russian_cheese,63
pork_sausage,raw_beef,101
pork_sausage,beef,101
pork_sausage,smoked_pork_belly,115
pork_sausage,cured_pork,115
pork_sausage,beer,70
pork_sausage,roasted_beef,101
pork_sausage,raw_turkey,49
pork_sausage,coffee,61
pork_sausage,fried_beef,101
pork_sausage,fried_pork,115
pork_sausage,fried_cured_pork,115
pork_sausage,roasted_chicken,87
pork_sausage,cream_cheese,61
pork_sausage,whale,46
pork_sausage,boiled_pork,115
pork_sausage,roasted_peanut,72
pork_sausage,butter,61
pork_sausage,smoked_pork,115
pork_sausage,raw_pork,115
pork_sausage,bantu_beer,70
pork_sausage,parmesan_cheese,67
pork_sausage,grilled_beef,102
pork_sausage,swiss_cheese,62
pork_sausage,uncured_smoked_pork,115
pork_sausage,blue_cheese,65
pork_sausage,grilled_pork,115
pork_sausage,boiled_beef,102
pork_sausage,cheddar_cheese,65
tomato,muscat_grape,58
tomato,seychelles_tea,72
tomato,brewed_tea,72
tomato,port_wine,56
tomato,white_wine,68
tomato,rooibus_tea,74
tomato,fermented_russian_black_tea,72
tomato,pouching_tea,72
tomato,black_tea,84
tomato,rose_wine,57
tomato,ceylon_tea,72
tomato,blue_cheese,56
tomato,dried_green_tea,72
tomato,raw_beef,72
tomato,beef,72
tomato,dried_black_tea,72
tomato,rum,64
tomato,french_fried_potato,58
tomato,fermented_tea,74
tomato,russian_cheese,56
tomato,cured_pork,55
tomato,sauvignon_blanc_grape,58
tomato,beer,73
tomato,cognac,71
tomato,orange,47
tomato,sherry,64
tomato,roasted_beef,74
tomato,roasted_green_tea,76
tomato,muscadine_grape,57
tomato,coffee,61
tomato,fried_beef,72
tomato,jasmine_tea,72
tomato,baked_potato,61
tomato,red_wine,62
tomato,kola_tea,72
tomato,champagne_wine,54
tomato,green_tea,76
tomato,raspberry,58
tomato,sauvignon_grape,57
tomato,jamaican_rum,65
tomato,gruyere_cheese,59
tomato,cooked_apple,66
tomato,roasted_peanut,58
tomato,cabernet_sauvignon_grape,57
tomato,raw_potato,55
tomato,cider,36
tomato,bantu_beer,74
tomato,grilled_beef,73
tomato,strawberry,72
tomato,cabernet_sauvignon_wine,62
tomato,mango,57
tomato,bell_pepper,28
tomato,swiss_cheese,56
tomato,boiled_beef,72
tomato,cheddar_cheese,57
limburger_cheese,cheese,127
limburger_cheese,coconut,34
limburger_cheese,sauvignon_blanc_grape,57
limburger_cheese,cabernet_sauvignon_wine,71
limburger_cheese,roasted_cocoa,69
limburger_cheese,port_wine,61
limburger_cheese,white_wine,80
limburger_cheese,cocoa,66
limburger_cheese,matsutake,52
limburger_cheese,rose_wine,63
limburger_cheese,russian_cheese,127
limburger_cheese,cider,37
limburger_cheese,blue_cheese,127
limburger_cheese,muscadine_grape,56
limburger_cheese,beef,74
limburger_cheese,romano_cheese,127
limburger_cheese,beer,88
limburger_cheese,cognac,68
limburger_cheese,tilsit_cheese,127
limburger_cheese,goat_cheese,127
limburger_cheese,sherry,72
limburger_cheese,cream,23
limburger_cheese,roasted_beef,77
limburger_cheese,provolone_cheese,127
limburger_cheese,coffee,64
limburger_cheese,sparkling_wine,63
limburger_cheese,fried_beef,75
limburger_cheese,rum,78
limburger_cheese,jamaican_rum,78
limburger_cheese,red_wine,71
limburger_cheese,emmental_cheese,127
limburger_cheese,champagne_wine,61
limburger_cheese,raw_beef,74
limburger_cheese,cream_cheese,127
limburger_cheese,sheep_cheese,127
limburger_cheese,gruyere_cheese,128
limburger_cheese,cooked_apple,74
limburger_cheese,domiati_cheese,127
limburger_cheese,cabernet_sauvignon_grape,56
limburger_cheese,feta_cheese,127
limburger_cheese,comte_cheese,127
limburger_cheese,bantu_beer,89
limburger_cheese,parmesan_cheese,127
limburger_cheese,banana,48
limburger_cheese,grilled_beef,74
limburger_cheese,strawberry,67
limburger_cheese,swiss_cheese,127
limburger_cheese,wheat_bread,55
limburger_cheese,muscat_grape,57
limburger_cheese,boiled_beef,74
limburger_cheese,munster_cheese,127
limburger_cheese,cheddar_cheese,127
limburger_cheese,roasted_coconut,37
limburger_cheese,wheaten_bread,44
bulgarian_rose,bulgarian_rose_oil,4
bulgarian_rose,ceylon_tea,6
ylangylang,dried_green_tea,9
ylangylang,israeli_orange,10
ylangylang,california_orange,10
ylangylang,dried_black_tea,9
ylangylang,brewed_tea,9
ylangylang,seychelles_tea,9
ylangylang,kola_tea,9
ylangylang,black_tea,10
ylangylang,strawberry,10
ylangylang,fermented_russian_black_tea,9
ylangylang,hyacinth,7
ylangylang,ceylon_tea,9
ylangylang,roasted_green_tea,10
roasted_lamb,boiled_chicken,56
roasted_lamb,smoked_pork,51
roasted_lamb,beef,59
roasted_lamb,raw_lamb,66
roasted_lamb,raw_pork,51
roasted_lamb,fried_pork,51
roasted_lamb,cured_pork,53
roasted_lamb,raw_turkey,49
roasted_lamb,grilled_beef,59
roasted_lamb,whale,44
roasted_lamb,ewe,45
roasted_lamb,boiled_beef,59
roasted_lamb,uncured_boiled_pork,51
roasted_lamb,cured_ham,49
roasted_lamb,roasted_beef,59
roasted_lamb,roasted_turkey,50
tulip,carnation,5
mango,israeli_orange,59
mango,bilberry,47
mango,seychelles_tea,68
mango,brewed_tea,68
mango,port_wine,56
mango,white_wine,70
mango,rooibus_tea,69
mango,fermented_russian_black_tea,68
mango,pouching_tea,68
mango,black_tea,79
mango,mountain_papaya,30
mango,rose_wine,55
mango,ceylon_tea,68
mango,starfruit,53
mango,dried_green_tea,68
mango,beef,53
mango,dried_black_tea,68
mango,nectarine,31
mango,rum,62
mango,fermented_tea,70
mango,naranjilla,12
mango,beer,67
mango,cognac,69
mango,orange,59
mango,mastic_gum_leaf_oil,12
mango,roasted_beef,56
mango,roasted_green_tea,73
mango,kiwi,30
mango,mexican_lime,30
mango,papaya,55
mango,california_orange,59
mango,jasmine_tea,68
mango,babaco,7
mango,red_wine,60
mango,kola_tea,68
mango,chinese_quince,40
mango,cloudberry,46
mango,corn_mint_oil,10
mango,green_tea,73
mango,plumcot,13
mango,monkey_orange,31
mango,raspberry,61
mango,passion_fruit,63
mango,sauvignon_grape,54
mango,prune,15
mango,cooked_apple,65
mango,apricot,49
mango,bantu_beer,67
mango,botrytized_wine,53
mango,grilled_beef,56
mango,strawberry,82
mango,cabernet_sauvignon_wine,60
mango,cape_gooseberry,53
mango,blackberry,48
mango,cranberry,58
mango,jamaican_rum,64
mango,wine,53
cape_gooseberry,israeli_orange,46
cape_gooseberry,black_currant,54
cape_gooseberry,bilberry,61
cape_gooseberry,fermented_russian_black_tea,54
cape_gooseberry,mountain_papaya,25
cape_gooseberry,ceylon_tea,54
cape_gooseberry,huckleberry,52
cape_gooseberry,nectarine,27
cape_gooseberry,strawberry,74
cape_gooseberry,dried_black_tea,54
cape_gooseberry,chokeberry,52
cape_gooseberry,elderberry,56
cape_gooseberry,orange,46
cape_gooseberry,blackberry,62
cape_gooseberry,kiwi,28
cape_gooseberry,papaya,50
cape_gooseberry,juniper_berry,53
cape_gooseberry,black_chokeberry,52
cape_gooseberry,kola_tea,54
cape_gooseberry,rabbiteye_blueberry,52
cape_gooseberry,cloudberry,57
cape_gooseberry,raspberry,65
cape_gooseberry,sauvignon_grape,52
cape_gooseberry,wild_strawberry,53
cape_gooseberry,bog_blueberry,52
cape_gooseberry,wild_raspberry,53
cape_gooseberry,wild_berry,52
cape_gooseberry,prune,13
cape_gooseberry,apricot,44
cape_gooseberry,black_raspberry,52
cape_gooseberry,crowberry,52
cape_gooseberry,berry,52
cape_gooseberry,cranberry,64
cape_gooseberry,cowberry,52
muscat_grape,gruyere_cheese,68
muscat_grape,cheese,57
muscat_grape,black_currant,46
muscat_grape,israeli_orange,47
muscat_grape,rose_apple,17
muscat_grape,seychelles_tea,66
muscat_grape,brewed_tea,66
muscat_grape,green_tea,68
muscat_grape,port_wine,60
muscat_grape,white_wine,80
muscat_grape,rooibus_tea,67
muscat_grape,fermented_russian_black_tea,66
muscat_grape,pouching_tea,66
muscat_grape,elderberry,44
muscat_grape,black_tea,75
muscat_grape,mountain_papaya,30
muscat_grape,rose_wine,58
muscat_grape,ceylon_tea,66
muscat_grape,passion_fruit,64
muscat_grape,dried_green_tea,66
muscat_grape,raspberry,60
muscat_grape,dried_black_tea,66
muscat_grape,rum,62
muscat_grape,fermented_tea,66
muscat_grape,cloudberry,47
muscat_grape,sauvignon_blanc_grape,125
muscat_grape,beer,70
muscat_grape,cognac,66
muscat_grape,tilsit_cheese,57
muscat_grape,goat_cheese,57
muscat_grape,quince,30
muscat_grape,botrytized_wine,57
muscat_grape,roasted_green_tea,68
muscat_grape,chinese_quince,46
muscat_grape,muscadine_grape,125
muscat_grape,sparkling_wine,60
muscat_grape,papaya,60
muscat_grape,jasmine_tea,66
muscat_grape,kaffir_lime,31
muscat_grape,red_wine,62
muscat_grape,kola_tea,66
muscat_grape,champagne_wine,57
muscat_grape,orange,47
muscat_grape,domiati_cheese,58
muscat_grape,sherry,63
muscat_grape,muskmelon,53
muscat_grape,babaco,6
muscat_grape,sheep_cheese,57
muscat_grape,sauvignon_grape,125
muscat_grape,prune,13
muscat_grape,cooked_apple,82
muscat_grape,jamaican_rum,62
muscat_grape,cabernet_sauvignon_grape,125
muscat_grape,apricot,52
muscat_grape,comte_cheese,58
muscat_grape,cider,40
muscat_grape,bantu_beer,71
muscat_grape,parmesan_cheese,67
muscat_grape,banana,59
muscat_grape,strawberry,85
muscat_grape,cabernet_sauvignon_wine,62
muscat_grape,swiss_cheese,60
muscat_grape,cranberry,56
muscat_grape,cheddar_cheese,60
muscat_grape,vanilla,33
muscat_grape,wine,57
egg,grilled_beef,41
egg,boiled_beef,41
egg,coffee,37
egg,roasted_beef,42
egg,beef,41
wine,sauvignon_blanc_grape,58
wine,cabernet_sauvignon_wine,128
wine,roasted_cocoa,66
wine,port_wine,128
wine,white_wine,128
wine,cocoa,63
wine,rose_wine,128
wine,passion_fruit,54
wine,muscadine_grape,56
wine,whiskey,60
wine,beer,86
wine,cognac,82
wine,sherry,128
wine,red_wine,128
wine,botrytized_wine,128
wine,provolone_cheese,62
wine,sparkling_wine,128
wine,rum,76
wine,swiss_cheese,64
wine,champagne_wine,128
wine,brandy,18
wine,sauvignon_grape,56
wine,jamaican_rum,78
wine,gruyere_cheese,66
wine,cooked_apple,72
wine,cabernet_sauvignon_grape,57
wine,cider,44
wine,bantu_beer,86
wine,parmesan_cheese,70
wine,strawberry,72
wine,pineapple,48
boiled_chicken,ceylon_tea,62
boiled_chicken,uncured_boiled_pork,80
boiled_chicken,roasted_pork,81
boiled_chicken,matsutake,55
boiled_chicken,seal,45
boiled_chicken,coconut,33
boiled_chicken,uncured_pork,81
boiled_chicken,fermented_russian_black_tea,62
boiled_chicken,ewe,44
boiled_chicken,black_tea,68
boiled_chicken,boiled_mutton,57
boiled_chicken,chicken,123
boiled_chicken,raw_beef,98
boiled_chicken,beef,98
boiled_chicken,dried_black_tea,62
boiled_chicken,french_fried_potato,57
boiled_chicken,roasted_meat,44
boiled_chicken,smoked_pork_belly,80
boiled_chicken,cured_pork,83
boiled_chicken,beer,69
boiled_chicken,swiss_cheese,64
boiled_chicken,brown_rice,53
boiled_chicken,roasted_beef,99
boiled_chicken,roasted_green_tea,63
boiled_chicken,turkey,50
boiled_chicken,fried_beef,99
boiled_chicken,cured_ham,50
boiled_chicken,kola_tea,62
boiled_chicken,fried_pork,80
boiled_chicken,raw_turkey,50
boiled_chicken,mutton,53
boiled_chicken,cream_cheese,63
boiled_chicken,green_tea,63
boiled_chicken,whale,46
boiled_chicken,fried_cured_pork,80
boiled_chicken,boiled_pork,80
boiled_chicken,roasted_peanut,72
boiled_chicken,butter,63
boiled_chicken,roasted_turkey,51
boiled_chicken,smoked_pork,80
boiled_chicken,raw_lamb,56
boiled_chicken,raw_pork,80
boiled_chicken,bantu_beer,69
boiled_chicken,parmesan_cheese,72
boiled_chicken,grilled_beef,100
boiled_chicken,roasted_chicken,123
boiled_chicken,veal,48
boiled_chicken,uncured_smoked_pork,80
boiled_chicken,blue_cheese,69
boiled_chicken,grilled_pork,81
boiled_chicken,boiled_beef,100
boiled_chicken,cheddar_cheese,68
seychelles_tea,sauvignon_blanc_grape,66
seychelles_tea,cabernet_sauvignon_wine,63
seychelles_tea,white_wine,80
seychelles_tea,chicken,62
seychelles_tea,dried_green_tea,171
seychelles_tea,raw_beef,79
seychelles_tea,cognac,74
seychelles_tea,orange,51
seychelles_tea,matsutake,57
seychelles_tea,coffee,86
seychelles_tea,fried_beef,81
seychelles_tea,ashanti_pepper,16
seychelles_tea,coriander,23
seychelles_tea,cooked_apple,69
seychelles_tea,long_pepper,16
seychelles_tea,bantu_beer,89
seychelles_tea,nutmeg,17
seychelles_tea,capsicum,16
seychelles_tea,fermented_russian_black_tea,171
seychelles_tea,peppermint,29
seychelles_tea,roasted_peanut,64
seychelles_tea,dried_black_tea,171
seychelles_tea,rum,76
seychelles_tea,elderberry,43
seychelles_tea,mate,31
seychelles_tea,pepper,16
seychelles_tea,sparkling_wine,59
seychelles_tea,jasmine_tea,171
seychelles_tea,champagne_wine,59
seychelles_tea,brewed_tea,171
seychelles_tea,roasted_chicken,71
seychelles_tea,raspberry,73
seychelles_tea,guinea_pepper,16
seychelles_tea,swiss_cheese,65
seychelles_tea,bell_pepper,36
seychelles_tea,israeli_orange,51
seychelles_tea,marjoram,15
seychelles_tea,roasted_cocoa,69
seychelles_tea,plumcot,11
seychelles_tea,cocoa,69
seychelles_tea,rooibus_tea,171
seychelles_tea,black_tea,171
seychelles_tea,ceylon_tea,172
seychelles_tea,muscadine_grape,66
seychelles_tea,beef,79
seychelles_tea,french_fried_potato,58
seychelles_tea,fermented_tea,171
seychelles_tea,beer,88
seychelles_tea,malagueta_pepper,16
seychelles_tea,roasted_beef,81
seychelles_tea,butter,67
seychelles_tea,green_bell_pepper,16
seychelles_tea,baked_potato,66
seychelles_tea,red_wine,63
seychelles_tea,kola_tea,171
seychelles_tea,sauvignon_grape,66
seychelles_tea,jamaican_rum,77
seychelles_tea,gruyere_cheese,71
seychelles_tea,cabernet_sauvignon_grape,66
seychelles_tea,apricot,46
seychelles_tea,vanilla,39
seychelles_tea,parmesan_cheese,74
seychelles_tea,grilled_beef,80
seychelles_tea,strawberry,86
seychelles_tea,carrot,25
seychelles_tea,boiled_beef,80
seychelles_tea,japanese_plum,6
seychelles_tea,dill,22
seychelles_tea,black_currant,46
seychelles_tea,passion_fruit,67
seychelles_tea,bilberry,53
